U+4F87|I
U+4F88|CHI
U+4F89|KWA
U+4F8A|KWANG
U+4F8B|LYEY
U+4F8D|SI
U+4F8E|MI
U+4F8F|CWU
U+4F90|HYEK
U+4F91|YU
U+4F92|AN
U+4F94|MO
U+4F96|LYUN
U+4F97|TONG
U+4F98|CHA
U+4F99|CHIK
U+4F9A|SWUN
U+4F9B|KONG
U+4F9C|CWU
U+4F9D|UY
U+4F9E|YE
U+4FA0|HYEP KYEP
U+4FA1|KA
U+4FA3|LYE
U+4FA4|KO
U+4FAE|MO
U+4FAF|HWU
U+4FB2|CIN
U+4FB3|CWA
U+4FB5|CHIM
U+4FB6|LYE
U+4FB7|KWUK
U+4FB8|TWU
U+4FB9|CENG
U+4FBB|THAL
U+4FBF|PHYEN PYEN
U+4FC1|YU
U+4FC2|KYEY
U+4FC3|CHOK
U+4FC4|A
U+4FC5|KWU
U+4FC7|KWANG
U+4FC9|O
U+4FCA|CWUN
U+4FCB|UP
U+4FCC|PO
U+4FCD|LYANG
U+4FCE|CO
U+4FCF|SO
U+4FD0|LI
U+4FD1|YONG
U+4FD2|HUN
U+4FD3|KYENG
U+4FD4|HYEN
U+4FD7|SOK
U+4FD8|PWU
U+4FD9|HUY
U+4FDA|LI
U+4FDB|MYEN
U+4FDC|PING
U+4FDD|PO
U+4FDE|YU
U+4FDF|SA KI
U+4FE0|HYEP KYEP
U+4FE1|SIN
U+4FE3|O
U+4FE4|CEY
U+4FE5|KE
U+4FEE|SWU
U+4FEF|PWU
U+4FF0|HWA
U+4FF1|KWU
U+4FF2|HYO
U+4FF3|PAY
U+4FF4|CHEN
U+4FF5|PHYO
U+4FF6|SWUK CHEK
U+4FF7|PI
U+4FF8|PONG
U+4FF9|A
U+4FFA|EM EP
U+4FFB|PI
U+4FFE|PI
U+5000|CHANG
U+5002|PYENG
U+5003|KWU
U+5004|HYO
U+5005|SWI
U+5006|LYANG
U+5009|CHANG
U+500B|KAY
U+500C|KWAN
U+500D|PAY PHAY
U+500E|CEN
U+500F|SWUK
U+5010|SWUK
U+5011|MWUN
U+5012|TO
U+5013|TAM
U+5014|KWUL
U+5015|SWU
U+5016|HAYNG
U+5017|PWUNG
U+5018|TANG
U+5019|HWU
U+501A|UY KI
U+501B|KI
U+501C|CHEK
U+501D|KAN
U+501E|KYENG
U+501F|CHA CEK
U+5020|HYU
U+5021|CHANG
U+5022|CHEP
U+5023|PANG
U+5024|CHI
U+5025|KONG
U+5026|KWEN
U+5027|CONG
U+5028|KE
U+5029|CHEN
U+502A|YEY
U+502B|LYUN
U+502C|THAK
U+502D|WI WAY
U+502E|LA
U+5030|LUNG
U+5031|HON
U+5032|TONG
U+5033|SA
U+5034|PWUN
U+5036|KWU
U+5039|KEM
U+503B|YA
U+503C|CHI
U+5041|CHING
U+5043|EN
U+5044|NAN YEN
U+5045|TONG
U+5046|CHWUN
U+5047|KA HA
U+5048|KEY KEL
U+5049|WI
U+504A|YU
U+504C|YA
U+504E|OY
U+504F|PHYEN
U+5050|AN
U+5052|THANG
U+5053|AK
U+5055|HAY HYEY
U+5056|CHA
U+5058|KAN
U+505A|CWU CA
U+505B|SAP
U+505C|CENG
U+505D|PAY
U+505E|YEP
U+505F|HWANG
U+5060|YO
U+5062|CHO
U+5065|KEN KYEN
U+5068|CHI
U+5069|PWU
U+506A|PHIP
U+506B|CHI
U+506C|CHONG
U+506D|MYEN
U+506F|UY
U+5070|SEL
U+5072|SI
U+5074|CHUK
U+5075|CENG
U+5076|WU
U+5077|THWU
U+5078|THWU
U+5079|PI
U+507D|WI
U+5080|KOY
U+5083|SO
U+5085|PWU
U+508B|KANG
U+508C|MA
U+508D|PANG PHAYNG
U+508E|CEN
U+5091|KEL
U+5092|HYEY
U+5093|SEN
U+5094|KYEM
U+5095|KAK
U+5096|CHANG
U+5098|SAN
U+5099|PI
U+509A|HYO
U+509B|YONG
U+509C|YO
U+509D|THAP
U+509E|SA
U+50A2|KA
U+50AC|CHOY
U+50AD|YONG CHWUNG
U+50AE|CO
U+50AF|CHONG
U+50B0|PWUNG
U+50B2|O
U+50B3|CEN
U+50B4|KWU
U+50B5|CHAY
U+50B7|SANG
U+50BA|CEY
U+50BB|SA
U+50BD|CANG
U+50BE|KYENG
U+50BF|EN
U+50C1|SEL
U+50C2|LWU
U+50C4|PHYO
U+50C5|KUN
U+50C6|LYEN
U+50C7|LYUK
U+50C8|MAN
U+50C9|CHEM
U+50CA|SEN
U+50CB|THAM
U+50CD|TONG
U+50CE|CWUN SEN
U+50CF|SANG
U+50D1|KYO
U+50D2|KWUN
U+50D4|CWUN
U+50D5|POK
U+50D6|HUY
U+50DA|LYO
U+50DB|KI
U+50DD|CAN
U+50DE|WI
U+50DF|KI
U+50E2|CHEN
U+50E3|CHAM
U+50E4|THAN
U+50E5|YO
U+50E6|CHWU
U+50E7|SUNG
U+50E8|PWUN
U+50E9|HAN
U+50EA|KYEL
U+50EC|CHO
U+50ED|CHAM
U+50EE|TONG
U+50F0|PWUK
U+50F5|KANG
U+50F6|MIN
U+50F7|YEP
U+50F8|KUM
U+50F9|KA
U+50FB|PYEK PHI
U+50FD|CHWU
U+50FE|AY
U+50FF|SA
U+5100|UY
U+5101|CWUN
U+5102|NONG
U+5103|CHEN
U+5104|EK
U+5106|KYENG
U+5107|HYEN
U+5108|KOY
U+5109|KEM
U+510B|TAM
U+510C|KYO
U+5110|PIN
U+5111|AP
U+5112|YU
U+5113|TAY
U+5114|CWU
U+5115|CEY
U+5117|UY
U+5118|CIN
U+511A|MENG
U+511B|MWU
U+511C|NYENG
U+511F|SANG
U+5120|LYEP
U+5121|LOY
U+5122|LYE
U+5124|PHO
U+5125|YUK
U+5126|PHYO
U+5127|CHAN
U+5128|CIL
U+5129|SA
U+512A|WU
U+512B|HO
U+512D|CHUN
U+5131|LONG
U+5132|CE
U+5133|CHAM
U+5134|SANG
U+5135|SWUK
U+5136|HYEY HYU
U+5137|LYE
U+5138|LA
U+5139|CHAN
U+513A|NA
U+513B|TANG
U+513C|EM
U+513D|LAY
U+513F|IN KWEY
U+5140|OL
U+5141|YUN
U+5142|CAM
U+5143|WEN
U+5144|HYENG
U+5145|CHWUNG
U+5146|CO
U+5147|HYUNG
U+5148|SEN
U+5149|KWANG
U+514A|THAY
U+514B|KUK
U+514C|THAY YEY
U+514D|MYEN MWUN
U+514E|THO
U+5150|A
U+5151|THAY YEY
U+5152|A
U+5153|CHIM CHAN
U+5154|THO
U+5155|SI
U+5156|YEN
U+5157|YEN
U+5159|SIP
U+515A|TANG
U+515B|CHEN
U+515C|TWU
U+515F|SIN
U+5161|PAYK
U+5162|KUNG
U+5165|IP
U+5166|MANG MWU
U+5167|NAY NAP
U+5168|CEN
U+5169|LYANG
U+516A|YU
U+516B|PHAL
U+516C|KONG
U+516D|LYUK
U+516E|HYEY
U+5171|KONG
U+5175|PYENG
U+5176|KI
U+5177|KWU
U+5178|CEN
U+5179|CA
U+517A|PPWUN
U+517C|KYEM
U+5180|KI
U+5182|KYENG
U+5183|MO
U+5184|YEM
U+5185|NAY NAP
U+5186|WEN YEYN
U+5189|YEM
U+518A|CHAYK
U+518C|CHAYK
U+518D|CAY
U+518F|KYENG
U+5190|MO
U+5191|CWU
U+5192|MO MOK
U+5193|KWU
U+5194|HWU
U+5195|MYEN
U+5196|MYEK
U+5197|YONG
U+5198|YU
U+5199|SA
U+519D|UY
U+519E|MI
U+519F|SEK
U+51A0|KWAN
U+51A1|MONG
U+51A2|CHONG
U+51A3|CHWI
U+51A4|WEN
U+51A5|MYENG
U+51A8|PWU
U+51A9|SA
U+51AA|MYEK
U+51AB|PING
U+51AC|TONG
U+51B0|PING
U+51B1|HO
U+51B2|CHWUNG
U+51B3|KYEL
U+51B4|HO
U+51B5|HWANG
U+51B6|YA
U+51B7|LAYNG
U+51B8|PAN
U+51B9|PWUL
U+51BD|LYEL
U+51C1|SWU
U+51C4|CHE
U+51C5|KO
U+51C6|CWUN
U+51C7|SONG
U+51C8|CENG
U+51C9|LYANG
U+51CA|CHENG
U+51CB|CO
U+51CC|LUNG
U+51CD|TONG
U+51CF|KAM
U+51D1|CWU
U+51D2|UY
U+51D3|YUL
U+51D4|CHANG
U+51D6|CWUN
U+51D7|CHOY
U+51D8|SI
U+51DA|KUM
U+51DB|LUM
U+51DC|LUM
U+51DD|UNG
U+51DE|HUY
U+51E0|KWEY
U+51E1|PEM
U+51E2|PEM
U+51E3|PEM
U+51E5|KE
U+51E6|CHE
U+51E8|PHWUNG
U+51E9|MOK
U+51EA|CI
U+51ED|PING
U+51EE|PHWUNG
U+51F0|HWANG
U+51F1|KAY
U+51F3|TUNG
U+51F4|PING
U+51F5|KAM
U+51F6|HYUNG
U+51F7|KOY
U+51F8|CHEL TOL
U+51F9|YO
U+51FA|CHWUL CHWU
U+51FD|HAM
U+51FE|HAM
U+5200|TO
U+5201|CO
U+5202|TO
U+5203|IN
U+5204|IN
U+5205|CHANG
U+5206|PWUN PHWUN
U+5207|CEL CHEY
U+5208|YEY
U+520A|KAN
U+520B|CHEN
U+520C|CHON
U+520E|MWUN
U+520F|KI
U+5211|HYENG
U+5212|HWA
U+5213|WAN
U+5214|KYEL
U+5215|LI LYE
U+5216|WEL
U+5217|LYEL
U+5218|LYU
U+521C|PWUL
U+521D|CHO
U+5220|SAN
U+5224|PHAN
U+5225|PYEL
U+5226|KEP
U+5227|KEP
U+5228|PHO
U+5229|LI
U+522A|SAN
U+522B|PYEL
U+522E|KWAL
U+5230|TO
U+5231|CHANG
U+5232|KYU
U+5233|KO
U+5234|THA
U+5235|I
U+5236|CEY
U+5237|SWAY
U+5238|KWEN
U+5239|CHAL
U+523A|CA CHEK
U+523B|KAK
U+5243|CHEY
U+5244|KYENG
U+5247|CHIK CHUK
U+5249|CWA
U+524A|SAK
U+524B|KUK
U+524C|LAL
U+524D|CEN
U+524E|CHAL
U+524F|CHANG
U+5252|CHAK CAK
U+5253|LI
U+5254|CHEK
U+5255|PI
U+5256|PWU
U+5257|CAN
U+5259|CHANG
U+525A|SA
U+525B|KANG
U+525C|WAN
U+525D|PAK
U+525E|KI
U+525F|CHEL
U+5260|KYENG LYANG LYAK
U+5261|SEM
U+5263|KEM
U+5265|PAK
U+5266|EM
U+5268|KOYK
U+5269|ING
U+526A|CEN
U+526B|THAK
U+526C|TAN
U+526D|OK AK
U+526E|KWA
U+526F|PWU POK
U+5272|HAL
U+5273|CHA
U+5274|KAY
U+5275|CHANG
U+5277|SAN
U+5278|TAN CEN
U+5279|LYUK
U+527A|LI
U+527D|PHYO
U+527F|CHO
U+5280|KWAL
U+5282|KWEY
U+5283|HOYK
U+5284|CHA
U+5287|KUK
U+5288|PYEK
U+5289|LYU
U+528A|HOY KOY
U+528B|CO
U+528C|KWI
U+528D|KEM
U+528E|KEM
U+5290|HWAK
U+5291|CEY
U+5292|KEM
U+5293|UY
U+5294|KEM
U+5296|CHAM
U+5297|CHAN
U+5298|MA
U+5299|LI LYEY
U+529A|CHOK
U+529B|LYEK
U+529F|KONG
U+52A0|KA
U+52A3|LYEL
U+52A4|KUN
U+52A6|HYEP
U+52A9|CO
U+52AA|NO
U+52AB|KEP
U+52AC|KWU
U+52AD|CHO
U+52AE|IL
U+52B1|LYE
U+52B4|LO
U+52B5|KWEN
U+52B6|KWU
U+52B9|HYO
U+52BB|KWANG
U+52BC|HAL
U+52BE|HAYK HAY
U+52C0|KUK
U+52C1|KYENG
U+52C3|PAL
U+52C5|CHIK
U+52C7|YONG
U+52C9|MYEN
U+52CC|KWEN
U+52CD|KYENG
U+52D1|LAY CHIK
U+52D2|LUK
U+52D4|MIN
U+52D5|TONG
U+52D6|WUK
U+52D7|WUK
U+52D8|KAM
U+52D9|MWU
U+52DB|HWUN
U+52DD|SUNG
U+52DE|LO
U+52DF|MO
U+52E0|LYUK
U+52E1|PHYO
U+52E2|SEY
U+52E3|CEK
U+52E4|KUN
U+52E6|CHO
U+52E7|KWEN
U+52E8|YANG SANG
U+52E9|YEY I
U+52EE|KE
U+52EF|TAN
U+52F0|HYEP
U+52F1|MAY
U+52F2|HWUN
U+52F3|HWUN
U+52F4|LYE
U+52F5|LYE
U+52F6|CHEL
U+52F7|YANG
U+52F8|KWEN
U+52F9|PHO
U+52FA|CAK
U+52FB|KYUN YUN
U+52FC|KWU
U+52FD|MWUN
U+52FE|KWU KWI
U+52FF|MWUL MOL
U+5300|KYUN YUN
U+5301|MWUN
U+5302|NAY
U+5303|KAY
U+5304|KAY KAL
U+5305|PHO
U+5306|CHONG
U+5308|HUNG
U+5309|PHYENG
U+530A|KWUK
U+530B|TO YO
U+530C|HAP
U+530D|PHO
U+530E|AP
U+530F|PHO
U+5310|POK
U+5311|KWUNG
U+5312|TAP
U+5313|KWU
U+5315|PI
U+5316|HWA
U+5317|PWUK PEY
U+5318|NOY
U+5319|SI
U+531A|PANG
U+531B|KWU
U+531C|I
U+531D|CAP
U+531E|CANG
U+531F|KANG
U+5320|CANG
U+5321|KWANG
U+5323|KAP
U+5325|PYEN
U+5327|HYEP
U+532A|PI PWUN
U+532C|YU
U+532D|KWEY
U+532F|HOY
U+5330|TAN
U+5331|KWEY
U+5332|LYEM
U+5333|LYEM
U+5334|SAN
U+5335|TOK
U+5336|KWU
U+5338|HYEY
U+5339|PHIL MOK
U+533A|KWU WU
U+533B|YEY UY
U+533C|AP
U+533D|EN
U+533E|PHYEN
U+533F|NIK
U+5340|KWU WU
U+5341|SIP
U+5342|SIN
U+5343|CHEN
U+5344|IP
U+5345|SAP
U+5346|COL
U+5347|SUNG
U+5348|O
U+5349|HWEY
U+534A|PAN
U+534B|SEY
U+534C|SIP
U+534D|MAN
U+5350|MAN
U+5351|PI
U+5352|COL
U+5353|THAK
U+5354|HYEP
U+5355|TAN SEN
U+5357|NAM
U+5358|TAN SEN
U+5359|CIP
U+535A|PAK
U+535C|POK
U+535D|KWAN
U+535E|PYEN
U+535F|KEY
U+5360|CEM
U+5361|CAP
U+5363|YU
U+5366|KWAY
U+5368|SEL
U+5369|CEL
U+536C|ANG
U+536D|KONG
U+536E|CHI
U+536F|MYO
U+5370|IN KKUT
U+5371|WI
U+5372|SO
U+5373|CUK
U+5374|KAK
U+5375|LAN
U+5376|SI
U+5377|KWEN
U+5378|SA
U+5379|HYUL
U+537A|KUN
U+537B|KAK
U+537C|OL
U+537D|CUK
U+537E|AK
U+537F|KYENG
U+5380|SUL
U+5382|EM HAN
U+5383|CEM WI
U+5384|AYK
U+5387|CHAYK
U+5389|LYE
U+538A|A
U+538B|AP
U+538E|CI
U+5393|AY
U+5394|CIL
U+5396|PANG
U+5398|LI CEN
U+539A|HWU
U+539D|CO
U+539E|PI
U+539F|WEN
U+53A0|CHUK
U+53A4|LYEK
U+53A5|KWEL KWUL
U+53A6|HA
U+53A8|CWU
U+53A9|KWU
U+53AA|KUN
U+53AC|KWEY
U+53AD|YEM YEP
U+53AE|SI
U+53B1|EM
U+53B2|LYE
U+53B3|EM
U+53B5|WEN
U+53B6|SA
U+53B7|KOYNG
U+53B8|LIN
U+53B9|KWU
U+53BA|KE
U+53BB|KE
U+53BC|UK KUM
U+53BD|LWI CHAM
U+53C1|SAM
U+53C2|SAM CHAM
U+53C3|CHAM SAM
U+53C4|CHAM SAM
U+53C5|CHAM
U+53C8|WU
U+53C9|CHA
U+53CA|KUP
U+53CB|WU
U+53CC|SSANG
U+53CD|PAN PEN
U+53CF|KWAY
U+53D2|YAK
U+53D3|SA
U+53D4|SWUK
U+53D5|CHEL
U+53D6|CHWI
U+53D7|SWU
U+53D8|PYEN
U+53D9|SE
U+53DA|KA
U+53DB|PAN
U+53DE|WI
U+53DF|SWU
U+53E1|YEY
U+53E2|CHONG
U+53E3|KWU
U+53E4|KO
U+53E5|KWU KWI
U+53E6|LYENG
U+53E8|TO
U+53E9|KO
U+53EA|CI
U+53EB|KYU
U+53EC|SO CO
U+53ED|PHAL
U+53EE|CENG
U+53EF|KA KUK
U+53F0|THAY I
U+53F1|CIL
U+53F2|SA
U+53F3|WU
U+53F4|KWU
U+53F5|PHA
U+53F6|HYEP
U+53F7|HO
U+53F8|SA
U+53FA|IP
U+5401|YU
U+5403|HUL
U+5404|KAK
U+5405|HYEN
U+5406|YO
U+5408|HAP KAP
U+5409|KIL
U+540A|CEK
U+540B|CHON
U+540C|TONG
U+540D|MYENG
U+540E|HWU
U+540F|LI
U+5410|THO
U+5411|HYANG SANG
U+5412|THA THAK
U+5415|LYE
U+5418|WU
U+541A|UY
U+541B|KWUN
U+541D|LIN
U+541E|THAN
U+541F|UM
U+5420|PHYEY
U+5421|PHIL
U+5422|SIM
U+5426|PWU PI
U+5427|PHA
U+5428|TWUN
U+5429|PWUN
U+542A|WA
U+542B|HAM
U+542C|UN
U+542D|HANG
U+542E|CEN
U+542F|KYEY
U+5431|CI
U+5432|SIN
U+5433|O HO
U+5434|O
U+5435|MYO CHO
U+5436|NWUL YEL
U+5437|HYEL
U+5438|HUP
U+5439|CHWI
U+543A|TWU
U+543B|MWUN
U+543C|HWU
U+543D|HWU UM WU
U+543E|O
U+543F|KO KOK
U+5440|HA
U+5442|LYE
U+5443|AY
U+5445|MAY MWUN
U+5446|MAY THAY PO
U+5448|CENG
U+5449|O HO
U+544A|KO KOK
U+544C|KYU
U+544E|CHEK
U+544F|SUNG
U+5450|NWUL YEL
U+5451|THAN
U+545D|AYK
U+545F|HYEN
U+5462|NI
U+5464|LYENG
U+5466|YU
U+5467|CEY
U+5468|CWU
U+546A|CWU
U+546B|CHEP
U+546C|HI LYENG HUY
U+546D|YEY
U+546E|KI
U+5470|CA
U+5471|KO
U+5473|MI
U+5474|KWU
U+5475|KA
U+5476|NO
U+5477|HAP
U+5478|PI
U+5479|IL CIL
U+547A|HYO HO
U+547B|SIN
U+547C|HO
U+547D|MYENG
U+547E|TAL
U+547F|KE
U+5480|CE
U+5482|CAP
U+5484|TOL
U+5486|PHO
U+5487|PHIL
U+5488|PWUL
U+5489|ANG
U+548A|HWA
U+548B|SA
U+548C|HWA
U+548D|HAY
U+548E|KWU KO
U+548F|YENG
U+5490|PWU
U+5492|CWU
U+5495|KO
U+5496|KA
U+549C|THA
U+54A0|CIP
U+54A1|I
U+54A2|AK
U+54A4|THA
U+54A5|HUY
U+54A6|I CAY
U+54A7|LYEL
U+54A8|CA
U+54A9|MI
U+54AA|MI
U+54AB|CI
U+54AC|KYO
U+54AD|KIL KAL
U+54AE|CWU
U+54AF|KAK
U+54B1|CHAL CHA
U+54B2|SO
U+54B3|HAY
U+54B6|SI HWAL
U+54B7|TO
U+54B8|HAM
U+54BA|HWEN
U+54BB|HYU
U+54BC|KWAY
U+54BD|IN YEL
U+54BF|I
U+54C0|AY
U+54C1|PHWUM
U+54C2|SIN
U+54C3|TONG
U+54C4|HONG
U+54C5|HYUNG
U+54C6|CHI
U+54C7|WA
U+54C8|HAP
U+54C9|CAY
U+54CD|SANG
U+54CE|AY
U+54E1|WEN
U+54E2|LONG
U+54E4|PANG
U+54E5|KA
U+54E6|A
U+54E8|CHO SO
U+54E9|LI
U+54EA|NA
U+54EB|COK
U+54EC|HA
U+54ED|KOK
U+54EE|HYO
U+54EF|HYEN
U+54F0|LO
U+54F1|PAL
U+54F2|CHEL
U+54F3|CHAL
U+54F6|MA
U+54F7|LYEL
U+54F9|PWU
U+54FA|PHO
U+54FC|HYENG
U+54FD|KYENG
U+54FF|KA
U+5500|YU
U+5501|EN
U+5504|PHAY
U+5505|HAM
U+5506|SA
U+5507|CIN
U+5508|UP AP
U+5509|AY
U+550A|KYEP
U+550C|YEN TAN
U+550D|WAN
U+550E|LI
U+550F|HUY
U+5510|TANG
U+5514|O
U+5515|CO
U+5516|A
U+551A|CHIM
U+551C|MAL
U+551F|KES
U+5524|HWAN
U+552A|PONG
U+552B|KUM
U+552C|HO
U+552D|KI
U+552E|SWU
U+552F|YU
U+5531|CHANG
U+5532|A AY
U+5533|LYE
U+5534|KANG
U+5535|AN
U+5536|CHA CHAYK
U+5537|YUK
U+5538|CEM CEN
U+5539|E
U+553C|SAP
U+553E|THA
U+553F|HOL
U+5540|AY
U+5541|CO CWU
U+5542|NYO
U+5543|SAP
U+5544|THAK
U+5545|THAK
U+5546|SANG
U+5547|CEK
U+5549|LAM
U+554A|A
U+554B|KYO HYO
U+554D|THON
U+554E|O
U+554F|MWUN
U+5550|CHWAY CWUL
U+5551|CAP SAP CHEY
U+5553|KYEY
U+5555|TO
U+5556|TAM
U+5557|TAM
U+5559|CA
U+555A|PI
U+555C|CHEL
U+555D|WA
U+555E|A
U+555F|KYEY
U+5561|PAY PI
U+5563|HAM
U+557B|SI
U+557C|CEY
U+557D|AM
U+557E|CHWU
U+557F|TAM CAM
U+5580|KAYK
U+5581|ONG WU
U+5583|NAM
U+5584|SEN
U+5585|YUK
U+5586|CHEL
U+5587|LAL LA
U+5588|KAY
U+5589|HWU
U+558A|HAM
U+558B|CHEP CAP
U+558C|CWU CWUK
U+558D|CAY
U+558F|YA
U+5591|UM
U+5592|CAM
U+5593|YO
U+5594|AK
U+5597|WUN
U+5598|CHEN
U+5599|HWEY
U+559A|HWAN
U+559B|HWAN
U+559C|HUY
U+559D|KAL AY
U+559E|CUL CIK
U+559F|WI KOY
U+55A0|CONG
U+55A3|HWU
U+55A4|HWANG
U+55A6|YEP
U+55A7|HWEN
U+55A8|LYANG
U+55A9|YU
U+55AA|SANG
U+55AB|KKIK
U+55AC|KYO
U+55AD|AN EN
U+55AE|TAN SEN
U+55B0|SIK
U+55B2|YAK
U+55B3|SA
U+55B6|YENG
U+55B8|PHOS
U+55BB|YU
U+55BF|SO
U+55C0|HAK
U+55C1|CEY
U+55C2|YO
U+55C3|HYO HAK
U+55C4|SA AY
U+55C5|HWU
U+55C6|CHANG
U+55C7|SAYK
U+55C8|ONG
U+55C9|SO
U+55CA|HONG
U+55CB|HYEP
U+55CC|I AYK
U+55CE|MA
U+55D0|HAL HAY
U+55D1|HAP
U+55D2|THAP
U+55D3|SANG
U+55D4|CIN
U+55D5|YOK
U+55D9|PANG
U+55DA|O
U+55DB|KYEM
U+55DC|KI
U+55DD|KYEK
U+55DE|CA
U+55DF|CHA
U+55E0|LA
